District,Latitude,Longitude
Bahawalnagar,29.9987,73.2536
Bahawalpur,29.3956,71.6836
Rahim Yar Khan,28.4196,70.303
D.G.Khan,30.0459,70.6403
Layyah,30.9646,70.9392
Muzaffargarh,30.0703,71.1933
Rajanpur,29.1044,70.3301
Faisalabad,31.418,73.0791
Chiniot,31.7209,72.9781
Jhang,31.269,72.3162
T.T.Singh,30.969,72.4827
Gujranwala,32.1617,74.1883
Gujrat,32.5742,74.0754
Hafizabad,32.0679,73.6858
Mandi Baha-ud-Din,32.5834,73.4843
Narowal,32.102,74.8741
Sialkot,32.4945,74.5229
Kasur,31.1155,74.4467
Lahore,31.5204,74.3587
Nankana Sahib,31.4494,73.7123
Sheikhupura,31.7131,73.9783
Khanewal,30.3017,71.9326
Lodhran,29.5403,71.6336
Multan,30.1575,71.5249
Vehari,30.0419,72.3523
Attock,33.7731,72.3585
Chakwal,32.9336,72.8585
Jhelum,32.9408,73.7276
Rawalpindi,33.5651,73.0169
Sahiwal,30.6736,73.1064
Okara,30.8081,73.4458
Pakpattan,30.341,73.3866
Bhakkar,31.6334,71.0657
Khushab,32.2966,72.3526
Mianwali,32.5854,71.543
Sargodha,32.0836,72.6711
Islamabad,33.6844,73.0479
